route_id,service_id,trip_id,direction_id,shape_id,trip_headsign,trip_short_name,wheelchair_accessible,bikes_allowed
39107,6,39107-1-6-58426,1,391071,Toki Son - Terminal,,0,0
39107,6,39107-1-6-58425,1,391071,Toki Son - Terminal,,0,0
39107,6,39107-1-6-58424,1,391071,Toki Son - Terminal,,0,0
39107,6,39107-1-6-58423,1,391071,Toki Son - Terminal,,0,0
39107,6,39107-1-6-58422,1,391071,Toki Son - Terminal,,0,0
39107,6,39107-1-6-58421,1,391071,Toki Son - Terminal,,0,0
39107,6,39107-1-6-58420,1,391071,Toki Son - Terminal,,0,0
39107,6,39107-1-6-58419,1,391071,Toki Son - Terminal,,0,0
39107,6,39107-1-6-58417,1,391071,Toki Son - Terminal,,0,0
39107,6,39107-1-6-58416,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58345,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58344,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58343,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58342,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58341,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58340,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58339,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58338,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58337,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58336,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58335,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58334,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58333,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58332,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58331,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58330,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58329,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58328,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58327,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58326,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58325,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58324,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58323,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58322,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58321,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58320,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58319,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58318,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58317,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58316,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58315,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58314,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58313,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58312,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58311,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58310,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58309,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58308,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58307,1,391071,Toki Son - Terminal,,0,0
39107,8,39107-1-8-58306,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48061,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48060,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48059,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48058,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48057,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48056,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48055,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48054,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48053,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48052,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48051,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48050,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48049,1,391071,Toki Son - Terminal,,0,0
39107,6,39107-1-6-58418,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48048,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48047,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48046,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48045,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48044,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48043,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48042,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48041,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48040,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48039,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48038,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48037,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48036,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48035,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48034,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48033,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48032,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48031,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48030,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48029,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48028,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48027,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48026,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48025,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48024,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48023,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48022,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48021,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48020,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48019,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48018,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48017,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48016,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48015,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48014,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48013,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48012,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48011,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48010,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48009,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48008,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48007,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48006,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48005,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48004,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48003,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48002,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48001,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-48000,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-47999,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-47998,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-47997,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-47996,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-47995,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-47994,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-47993,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-47992,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-47991,1,391071,Toki Son - Terminal,,0,0
39107,2,39107-1-2-47990,1,391071,Toki Son - Terminal,,0,0
39106,7,39106-1-7-34466,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34465,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34464,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34463,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34462,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34461,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34460,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34459,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34458,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34457,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34456,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34455,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34454,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34453,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34452,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34451,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34450,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34449,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34448,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34447,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34446,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34445,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34444,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34443,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34442,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34441,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34440,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34439,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34438,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34437,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34436,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34435,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34434,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34433,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34432,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34431,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34430,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34429,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34428,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34427,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34426,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34425,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34424,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34423,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34422,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34421,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34420,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34419,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34418,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34417,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34416,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34415,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34414,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34413,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34412,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34411,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34410,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34409,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34408,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34407,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34406,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34405,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34404,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34403,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34402,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34401,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34400,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34399,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34398,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34397,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34396,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34395,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34394,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34393,1,391061,Lyfa - Terminal,,0,0
39106,7,39106-1-7-34392,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34316,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34315,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34314,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34313,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34312,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34311,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34310,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34309,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34308,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34307,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34306,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34305,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34304,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34303,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34302,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34301,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34300,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34299,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34298,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34297,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34296,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34295,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34294,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34293,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34292,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34291,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34290,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34289,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34288,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34287,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34286,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34285,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34284,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34283,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34282,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34281,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34280,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34279,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34278,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34277,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34276,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34275,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34274,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34273,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34272,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34271,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34270,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34269,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34268,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34267,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34266,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34265,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34264,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34263,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34262,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34261,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34260,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34259,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34258,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34257,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34256,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34255,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34254,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34253,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34252,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34251,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34250,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34249,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34248,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34247,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34246,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34245,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34244,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34243,1,391061,Lyfa - Terminal,,0,0
39106,8,39106-1-8-34242,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34541,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34540,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34539,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34538,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34537,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34536,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34535,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34534,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34533,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34532,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34531,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34530,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34529,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34528,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34527,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34526,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34525,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34524,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34523,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34522,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34521,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34520,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34519,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34518,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34517,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34516,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34515,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34514,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34513,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34512,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34511,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34510,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34509,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34508,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34507,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34506,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34505,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34504,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34503,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34502,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34501,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34500,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34499,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34498,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34497,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34496,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34495,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34494,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34493,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34492,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34491,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34490,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34489,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34488,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34487,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34486,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34485,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34484,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34483,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34482,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34481,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34480,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34479,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34478,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34477,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34476,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34475,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34474,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34473,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34472,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34471,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34470,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34469,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34468,1,391061,Lyfa - Terminal,,0,0
39106,5,39106-1-5-34467,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34391,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34390,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34389,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34388,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34387,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34386,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34385,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34384,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34383,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34382,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34381,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34380,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34379,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34378,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34377,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34376,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34375,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34374,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34373,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34372,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34371,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34370,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34369,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34368,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34367,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34366,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34365,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34364,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34363,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34362,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34361,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34360,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34359,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34358,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34357,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34356,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34355,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34354,1,391061,Lyfa - Terminal,,0,0
39106,6,39106-1-6-34353,1,391061,Lyfa - Terminal,,0,0
